呉	く.れる くれ
告	つ.げる
呍	ほえ.る
呎	ふいいと
呏	がろん くおおと
呑	の.む
呕	
呞	かみかえ.す
呟	つぶや.く
呢	
呤	ささや.き
呦	むせ.ぶ さけ.ぶ
呧	そし.る しか.る
周	まわ.り
呩	たしな.む この.む
呪	まじな.う のろ.い まじな.い のろ.う
呫	な.める ささや.く しゃべ.る
呬	いき いこう
呭	しゃべ.る たの.しむ
呮	こしか.ける
呰	
呱	
味	あじ あじ.わう
呴	いきをかけてあたた.める
呵	か.す しか.る わら.う
呶	かまびす.しい
呷	あお.る す.う
呻	うめ.く うめき
呼	よ.ぶ
命	いのち
呿	ひら.く あくび.する
咀	か.む
咁	ふく.む
咃	
咄	はなし しか.る
咅	つばをはいていな.む
咆	ほ.える
咈	たが.う いな
咉	ふさ.がる
咊	
咋	か.む く.う くら.う
和	やわ.らぐ やわ.らげる なご.む なご.やか
咍	わら.う よろこ.ぶ
咎	とが.める とが
咏	よ.む うた.う
咐	
咑	
咒	まじな.う のろ.い まじない のろ.う
咕	ぶつぶつい.う
咖	
咜	しか.る
咟	
咠	ささやく そしる
咡	くちもと くち
咢	おどろく
咤	しか.る
咥	か.む くわ.える
咦	といき
咧	
咨	ああ はか.る
咩	
咪	めえとる
咫	た
咬	か.む
咭	
咮	くちばし
咯	は.く
咱	われ
咲	さ.く -ざき
咳	せ.く しわぶ.く せき しわぶき
咷	な.く
咸	
咹	ども.る ささや.く や.む
咺	おそ.れる
咻	
咼	よこしま くちがゆがむ ゆが.む
咽	むせ.ぶ むせ.る のど の.む
咾	
咿	つくりわら.い
哀	あわ.れ あわ.れむ かな.しい
品	しな
哂	わら.う
哃	
哄	
哆	おお.きい おおくち
哇	かい けい
哈	
哉	かな や
哊	は.く
响	ひび.く
哎	
哘	さそ.う
哠	しゃべ.る
員	
哢	さえず.る
哥	あに うた
哦	
哨	みはり
哩	まいる
哪	
哬	しか.る せ.める
哭	なげ.く な.く
哮	た.ける ほ.える
哯	は.く
哱	こえ みだれる
哲	さとい あき.らか し.る さば.く
哳	
哶	
哺	はぐく.む ふく.む
哼	おび.える
哽	むせ.ぶ
哾	な.める
哿	よい
唀	さそ.う いざな.う
唁	とむら.う
唄	うた うた.う
唅	ふく.む ふくませもの
唆	そそ.る そそのか.す
唇	くちびる
唈	なげ.く むせ.ぶ
唉	ああ あお いやいやこた.える
唌	なげ.く
唍	ほほえ.む
唎	こえ
唏	なげ.く
唐	から
唔	
唕	さわが.しい
唖	おし
唪	おおごえ
唫	ども.る くちをと.じる うたうた.う
售	う.る
唯	ただ
唱	とな.える
唲	へつら.う かたこと
唳	れつ
唵	ふく.む
唶	な.く
唸	うな.る うなり
唹	
唻	うたう
唼	くら.う すす.る ついば.む ふ.む
唽	
唾	つば つばき
啀	いがむ
啁	たわむ.れる
啄	ついば.む つつ.く
啅	
商	あきな.う
啇	もと ねもと やわ.らぐ
啉	かまびす.しい むさぼ.る
啊	こえ
啌	
啍	いき
問	と.う と.い とん
啐	おどろ.く よ.ぶ さけ.ぶ しか.る
啑	
啓	ひら.く さと.す
啖	く.う くらわ.す
啗	く.らわす く.う く.らう
啘	
啚	お.しむ
啛	な.める
啜	すす.る
啝	
啞	おし
啠	さとい あき.らか し.る さば.く
啡	いびき つば
啣	くわ.える くつわ
啤	
啦	
啻	ただ.ならぬ ただ.に
啼	な.く
啽	いびき とじる
啾	な.く
啿	ゆたか
喀	は.く
喁	あぎとう
喂	なげ.く
喃	の.う
善	よ.い い.い よ.く よし.とする
喆	
喇	
喈	
喉	のど
喊	さけ.ぶ
喋	しゃべ.る ついば.む
喎	よこしま くちがゆが.む ゆが.む
喏	はい
喑	おし さけ.ぶ
喒	われ
喓	こえ
喔	
喗	
喘	あえ.ぐ せき
喙	がい くちばし
喚	わめ.く
喜	よろこ.ぶ よろこ.ばす
喝	
喞	かこ.つ
喟	なげ.く
喣	いろ あらわしし.めす
喤	なきごえ
喧	やかま.しい かまびす.しい
喨	
喩	たと.える さと.す
喪	も
喫	の.む
喬	たか.い
喭	とむら.う とりみだ.す
單	ひとえ
喰	く.う く.らう
喲	
営	いとな.む いとな.み
喿	さわ.ぐ かしま.しい すき
嗁	な.く
嗃	きび.しい こえ せ.める
嗄	か.らす か.れる しゃが.れる
嗅	か.ぐ
嗆	ついば.む むせ.る つ.まる
嗇	やぶさ.か おし.む
嗉	
嗋	おど.す
嗌	のど
嗎	ののし.る
嗑	おしゃべり あ.う の.む かた.る
嗒	な.める
嗓	のど
嗔	いか.る
嗗	
嗘	こえ
嗚	ああ
嗛	ふく.む うら.む へりくだ.る
嗜	たしな.む たしな.み この.む この.み
嗝	しゃくり
嗞	なげ.く わら.う
嗟	あ ああ なげ.く
嗢	むせぶ の.む
嗣	
嗤	わら.う
嗩	
嗶	
嗷	かまびす.しい
嗹	おしゃべり
嗽	すす.ぐ ゆす.ぐ くちすす.ぐ うがい
嗾	けしか.ける そそのか.す
嗿	こえ
嘅	なげ.く
嘆	なげ.く なげ.かわしい
嘇	
嘈	かまびす.しい
嘉	よみ.する よい
嘊	いが.む
嘍	うるさ.い みだ.れる
嘎	
嘏	さいわ.い
嘐	
嘑	さけ.ぶ な.く よ.ぶ
嘒	
嘔	は.く むかつ.く うた.う
嘖	さいな.む さけ.ぶ
嘗	かつ.て こころ.みる な.める
嘘	うそ ふ.く
嘙	
嘛	
嘨	うそぶく もぐぶく
嘩	かまびす.しい
嘬	か.む むさぼ.る
嘯	うそぶ.く
嘰	
嘱	しょく.する たの.む
嘲	あざけ.る
嘳	あわ.れむ そし.る ためいき.する
嘴	くちばし はし
嘵	おそ.れる
嘶	いなな.く
嘷	ほ.える さけ.ぶ
嘸	さぞ さぞや さぞかし
嘹	
嘻	いまし.め やわら.ぐ ああ わら.う
嘼	やしな.う
嘽	あえ.ぐ よろこ.ぶ おお.い さかん
嘿	しず.か だま.る あざむ.く
噀	
噁	おこ.る
噂	うわさ
噃	こえ
噄	
噆	ふく.む か.む
噇	たべる
噉	く.らわす く.う く.らう
噋	たた.く
噌	かまびす.しい
噍	か.む
噎	む.せる むせ.ぶ
噏	す.う
噐	うつわ
噓	ふく うそ
噔	
噛	か.む か.じる
噞	あぎとう はげ.しい
噠	
噡	うわごと たわごと うるさくしゃべ.る
噢	うめ.く
噣	くちばし ついば.む
噤	つぐ.む
噦	しゃっくり あか.るい
器	うつわ
噩	おごそ.か おどろ.く
噪	さわ.ぐ
噫	ああ おくび
噬	か.む
噭	ほ.える さけ.ぶ よ.ぶ な.く
噯	いき
噱	
噲	のど すす.る こころよ.い あか.るい
噴	ふ.く
噵	みち
噶	
噸	
噺	はなし
嚀	
嚄	わめ.く ああ
嚅	やかま.しい
嚆	さけ.ぶ
嚇	おど.す
嚈	
嚊	かかめ かかあ はないき
嚋	た.れる のろ.う
嚌	な.める
嚏	くしゃみ くさめ くさみ はな.ひる ひ.る
嚔	くしゃみ くさめ くさみ はな.ひる ひ.る
嚕	かた.る へつら.う
嚙	か.む か.じる
嚚	わる.い おろ.か つ.れない
嚝	さけ.ぶ
嚞	
嚟	
嚠	
嚢	ふくろ
嚥	の.む
嚦	
嚧	
嚨	のど
嚩	のろ.い
嚫	ほどこ.す
嚬	ひそ.める
嚭	おお.きい
嚮	さきに むか.う
嚱	こえ ああ
嚲	
嚳	つ.げる
嚴	おごそ.か きび.しい いか.めしい いつくし
嚶	な.く
嚷	わめ.く どな.る
嚼	か.む
嚾	よ.ぶ わめ.く かまびす.しい
囀	さえず.る
囁	ささや.く
囂	かしま.しい かまびす.しい
囃	はや.す
囅	
囈	
囉	こえ
囊	ふくろ
囋	こえ
囌	よくしゃべ.る
囍	
囎	しょう
囏	なや.む かた.い なや.み も
囐	こえ ただ.す
囑	しょく.する たの.む
囓	かじ.る か.む
囗	
囘	まわ.る まわ.す もとお.る か.える
囙	よ.る ちな.む
囚	とら.われる
四	よ よ.つ よっ.つ よん
囜	かしこ.い
囝	こども
回	まわ.る -まわ.る -まわ.り まわ.す -まわ.す まわ.し- -まわ.し もとお.る か.える
囟	ひよめき
因	よ.る ちな.む
囡	
団	かたまり まる.い
囤	ざる
囥	くら
囦	ふち かた.い はなわ
囧	あきらか
囨	
囫	まったし はっきりしない
园	
囮	おとり
困	こま.る
囱	まど てんまど けむだし
囲	かこ.む かこ.う かこ.い
図	え はか.る
囶	くに
囷	くら
囹	
固	かた.める かた.まる かた.まり かた.い
国	くに
囿	その
圀	くに
圁	
圂	かわや わずら.わす
圃	はたけ にわ
圄	ひとや
圇	
圈	かこ.い
圉	うまか.い ひとや
圊	かわや
國	くに
圌	まる.い かご
圍	かこ.む かこ.う かこ.い
圏	かこ.い
圑	はたけ にわ
園	その
圓	まる.い まる まど まど.か まろ.やか
圕	としょかん
圖	え はか.る
團	かたまり まる.い
圚	もん
圛	めぐりゆ.く
圜	まる.い めぐ.る
圝	おうち ひじき まどか まる.い
土	つち
圠	かす.か
圡	
圢	たい.らか
圣	たがや.す
圤	つちくれ
圥	きのこ
圦	いり
圧	お.す へ.す おさ.える お.さえる
在	あ.る
圩	つつ.み きし くぼ.む
圪	
圬	こて ぬ.る
圭	
圮	やぶ.る やぶ.れる くつが.えす くつが.える
圯	
地	
圳	みぞ
圴	あと
圷	あくつ
圸	まま
圻	さか.い
圽	う.める
圾	あや.うい
圿	あか ちり
址	あと
坂	さか
坅	あな
坆	はか
均	なら.す
坊	
坌	ちり なら.ぶ あつ.まる わく
坍	
坎	あな
坏	つき おか
坐	すわ.る おわす そぞろに まします
坑	
坒	きざはし
坡	つつ.み
坢	たい.らか ちり
坤	つち ひつじさる
坥	つつ.み
坦	たいら
坧	どだい
坨	けわ.しい なな.め
坩	つぼ
坪	つぼ
坫	さかい
坭	どろ
坮	うてな われ つかさ
坯	おか
坰	
坱	ちり
坳	くぼ.み
坴	
坵	おか
坷	
坹	
坺	
坻	なぎさ さか にわ と.まる
坼	さ.ける わか.れる ひら.く さけめ
坾	
坿	
垁	
垂	た.れる た.らす た.れ -た.れ なんなんと.す
垃	
垈	ぬた
垉	
型	かた -がた
垌	つぼ
垓	はて
垔	ふさ.ぐ
垕	あつ.い あか
垗	はふりどころ
垙	ちまた
垚	
垜	つみかさ.ねる
垝	やぶ.れる だい
垞	
垟	
垠	きし さか.い
垡	たがや.す
垢	あか はじ
垣	かき
垤	ありづか
垧	
垨	まも.る もり かみ
垩	ひじり
垪	
垬	ぬ.かる
垰	たわ とうげ たお あくつ
垳	がけ いげ いけ
垸	まろ.ぶ
垽	おり めぐ.る
埀	た.れる た.らす なんなんと.す
埃	ほこり ちり
埆	きそ.う
埇	おきつち
埈	そばだ.つ
埋	う.める う.まる う.もれる うず.める うず.まる い.ける
埌	つか
城	しろ
埏	はかみち のぼ.る やわら.げる こ.ねる
埒	らち.があく かこ.い
埓	らち.があく かこ.い
埔	
埕	びん
埖	ごみ
埗	
埜	の
埝	した ます お.ちる
埞	つつ.み
域	
埠	つか はとば
埡	さと
埣	
埤	ます あたえ.る たす.ける ひくいひめがき
埦	こばち
埧	つつ.み
埩	たがや.す
埭	せき
埰	つか
埴	はに へな
埵	
埶	う.える わざ いきほい
執	と.る
埸	さかい あぜ
培	つちか.う
基	もと もとい
埻	まと のり あずち
埼	さき さい みさき
埽	は.く
埾	
埿	ぬ.る こて ぬ.かるみ
堀	ほり
堂	
堃	つち ひつじさる
堄	ひめがき
堅	かた.い -がた.い
堆	うずたか.い
堈	かめ おか
堉	
堊	いろつち しろつち
堋	
堌	つつ.み つか
堍	
堕	お.ちる くず.す くず.れる
堙	ふさ.ぐ
堛	つちくれ
堝	るつぼ
堞	ひめがき
堟	うね
堠	ものみ
堡	とりで
堤	つつみ
堦	
堧	すなつち
堪	た.える たま.る こ.らえる こた.える
堭	そとぼり
堯	たか.い
堰	せき せ.く
報	むく.いる
堲	やきつち もえさし にく.む ふさ.ぐ
場	ば
堵	かき
堹	つつ.み くろ あぜ
堺	さかい
堽	
堿	
塀	
塁	とりで
塉	やせつち
塊	かたまり つちくれ
塋	はか
塌	
塍	あぜ くろ つつ.み
塏	
塐	でく
塑	でく
塒	ねぐら とや とぐろ
塔	
塕	ちり
塗	ぬ.る ぬ.り まみ.れる
塘	つつみ
塙	はなわ かた.い
塚	つか -づか
塞	ふさ.ぐ とりで み.ちる
塟	ほうむ.る
塡	はま.る うず.める は.める ふさ.ぐ
塢	
塤	つちぶえ はち わん
塧	けわ.しい
塨	
塩	しお
填	は.まる は.める うず.める しず.める ふさ.ぐ
塰	あま
塲	ば
塵	ちり ごみ
塸	はか
塹	ほり あな
塼	かわら
塾	
塿	つち つか
墀	す
墁	こて
境	さかい
墅	しもやしき
墇	ふせ.ぐ
墈	さかい
墉	かき かべ
墊	おち.いる おぼ.れる なや.む
墋	つち すなじ にごる
墌	どだい
墍	ぬ.る かざ.る と.る いこ.う
墏	もと.る
墐	ぬ.る ねばつち
墓	はか
墔	
墖	
増	ま.す ま.し ふ.える ふ.やす
墜	お.ちる お.つ
墝	
增	ます ふえる ふやす
墟	あと
墠	
墡	しろつち
墢	
墦	つか
墨	すみ
墩	
墪	
墫	
墮	おち.る くず.す くず.れる
墱	きだ
墲	
墳	
墸	
墹	まま
墺	きし
墻	かき
墼	
墾	
壁	かべ
壂	か.す おり との たち やかた
壃	
壄	の
壅	ふさ.ぐ
壇	
壈	
壊	こわ.す こわ.れる やぶ.る
壌	つち
壍	ほり あな
壎	つちぶえ はち わん
壐	
壑	たに
壒	つちけむり
壓	お.す へ.す おさ.える
壔	とりで つか おか つつ.み
壕	ほり
壖	あきち
壗	まま
壘	とりで
壙	あな
壚	いろり
壜	びん
壝	だん らち
壞	こわ.す こわ.れる やぶ.る
壟	おか うね つか
壠	
壡	あき.らか
壢	あな
壤	つち
壥	
壩	せき
士	さむらい
壬	みずのえ
壮	さかん
壯	さかん
声	こえ こわ-
壱	ひとつ
売	う.る う.れる
壳	から
壴	たてる
壷	つぼ
壹	ひとつ
壺	つぼ
壻	むこ
壼	
壽	ことぶき ことぶ.く ことほ.ぐ
夂	しゅう
夅	お.りる お.ろす ふ.る くだ.る くだ.す
夆	さか.らう ひ.く あ.う あつ.い
変	か.わる か.わり か.える
夊	ゆき
夋	うずくま.る
夌	しの.ぐ すた.れる
复	
夏	なつ
夐	はるか
夒	めざ.る
夓	なつ
夔	
夕	ゆう
外	そと ほか はず.す はず.れる と-
夘	う
夙	つとに はやい
多	おお.い まさ.に まさ.る
夛	おお.い まさ.に まさ.る
夜	よ よる
夝	は.れる
夡	おお.い
夢	ゆめ ゆめ.みる くら.い
夣	ゆめ ゆめ.みる くら.い
夤	つつしみおそ.れる おお.きい の.びる
夥	おびただ.しい
大	おお- おお.きい -おお.いに
夨	かたむ.ける
天	あまつ あめ あま-
太	ふと.い ふと.る
夫	おっと それ
夬	わ.ける
夭	わか.い わかじに わざわい
央	
夯	かつ.ぐ にな.う
夰	はな.つ
失	うしな.う う.せる
夲	もと
夳	
夵	すす.む
夶	くら.べる
夷	えびす えみし ころ.す たい.らげる
夸	ほご.る
夽	
夾	はさ.む
夿	おお.きい
奃	おお.きい
奄	おお.う たちまち
奆	おお.きい
奇	く.しき あや.しい くし めずら.しい
奈	いかん からなし
奉	たてまつ.る まつ.る ほう.ずる
奎	
奏	かな.でる
奐	あき.らか
契	ちぎ.る
奒	たてまつ.る まつ.る
奓	は.る おご.る あ.ける
奔	はし.る
奕	
套	かさ.ねる
奘	さかん
奙	
奚	なんぞ
奛	あき.らか
奝	おお.きい
奞	は.ばたく
奟	
奠	さだ.める まつ.る
奡	あなど.る つよ.い
奢	おご.る おご.り
奣	あき.らか
奥	おく おく.まる くま
奧	おく.まる くま
奨	すす.める
奩	くしげ はこ
奪	うば.う
奫	いずみ
奬	すす.める
奭	さかん いか.る
奮	ふる.う
奯	おお.きい ひろびろと
奲	おお.きい ゆる.やかで
女	おんな め
奴	やつ やっこ
奵	
奶	ちち はぐく.む
奸	おか.す
她	あざ.る
奻	いいあらそ.う
奼	おとめ ほこ.る
好	この.む す.く よ.い い.い
妁	なこうど
如	ごと.し
妃	きさき
妄	みだ.りに
妊	はら.む みごも.る
妋	むさぼ.る せ せうと なせ みょうと
妌	しず.か いさぎよ.い
妍	うつく.しい
妎	ねた.む わずら.わしい おお.う き.る
妒	ねた.む そね.む つも.る ふさ.ぐ
妓	わざおぎ うたいめ
妕	あざな
妖	あや.しい なま.めく わざわ.い
妗	うつく.しい よろこ.ぶ
妙	たえ
妛	あなど.る おろか みにく.い みだる
妝	よそお.う
妟	やす.らか やす.める
妣	なきはは
妤	
妥	
妧	みめよ.い
妨	さまた.げる
妬	ねた.む そね.む つも.る ふさ.ぐ
妭	みめよ.い つま
妮	はした.め やわらかくまつは.る
妯	あいよ.め うご.く さわ.ぐ いた.む
妰	しず.か
妲	
妳	はは はぐく.む あね
妷	めい おい
妹	いもうと
妺	あざな
妻	つま
妼	こしもと
妾	めかけ そばめ わらわ
姁	はは たの.しむ つま うつく.しい
姃	あざな
姄	
姆	うば
姈	あざな
姉	あね はは
姊	あね はは
始	はじ.める -はじ.める はじ.まる
姍	みめよ.い そし.る みにく.い
姐	あね ねえさん
姑	しゅうとめ しゅうと おば しばらく
姒	あね
姓	
委	ゆだ.ねる
姙	はら.む みごも.る
姚	うつく.しい
姜	こう
姝	うつく.しい
姞	つつし.む
姟	
姣	みめよ.い うつく.しい いさぎよ.い
姤	あ.う みめよ.い みにく.い
姥	うば
姦	かん.する かしま.しい みだら
姧	かしま.しい みだら よこしま
