襳	セン シン サン
襴	ラン リン
襵	ショウ チョウ
襷	
襺	ケン
襻	ハン
襼	ゲイ
襽	ラン リン
襾	ア
西	セイ サイ ス
覀	
要	ヨウ
覃	タン エン
覆	フク
覇	ハ ハク
覈	カク ケツ
覉	キ ハ
覊	キ ハ
見	ケン
覍	ヘン
規	キ
覐	カク
覓	ベキ エキ ミャク
覔	ベキ エキ ミャク
覕	メチ ヒン ヘツ
視	シ
覗	シ
覘	テン
覚	カク
覛	ベキ ビキ ミャク バク
覜	チョウ
覟	シ
覠	キン コン
覡	ゲキ ケキ
覥	テン
覦	ユ
覧	ラン
覩	ト
親	シン
覬	キ
覯	コウ
覰	ソ ショ キョ シュ ス
覲	キン
観	カン
覴	トウ チョウ
覵	カン ケン ヘン エン
覶	ラ ラン レン
覷	ソ ショ キョ シュ ス
覺	カク
覼	ラ ラン レン
覽	ラン
覿	テキ
觀	カン
角	カク
觔	キン
觕	ソ ソウ ジョウ
觖	ケツ ケチ キ ケイ
觗	シ
觘	ソウ ショウ
觚	コ
觜	シ スイ
觝	テイ
解	カイ ゲ
觥	コウ
触	ショク
觧	カイ ゲ
觩	キュウ ク
觫	ソク
觭	キ
觱	ヒツ ヒチ ウツ ウチ
觳	コク カク
觴	ショウ
觶	シ
觸	ショク
觹	ケイ エ スイ キ
觽	ケイ エ スイ キ
觿	ケイ エ スイ キ
言	ゲン ゴン
訂	テイ
訃	フ
訄	キュウ ク コウ ドウ ノウ
訅	キュウ ク
訇	コウ ケン キン
計	ケイ
訊	ジン シュン シン
訌	コウ
討	トウ
訏	ク コ
訐	ケツ
訑	シ イ タ タン
訒	ジン ニン
訓	クン キン
訔	ギン ゴン
訕	サン セン
訖	キツ
託	タク
記	キ
訛	カ
訝	ガ ゲ
訞	ヨウ
訟	ショウ
訠	シン
訡	
訢	キン コン キ
訣	ケツ
訤	コン ダ コウ
訥	トツ
訦	シン
訪	ホウ
訫	シン
訬	ソウ ショウ ミョウ
設	セツ
訯	サ セ
許	キョ
訳	ヤク
訴	ソ
訵	チ
訶	カ
訷	シン
診	シン
註	チュウ
証	ショウ
訽	コウ ク
訾	シ セイ サイ ソ
詀	タン テン セン
詁	コ
詃	ケン
詅	レイ リョウ
詆	テイ タイ
詇	ヨウ オウウ エイ
詈	リ
詉	ドウ ヒョウ ダ ナ ド ヌ
詍	エイ セツ セチ
詎	キョ ゴ
詐	サ
詑	イ タ ダ
詒	イ タイ
詓	キョ コ
詔	ショウ
評	ヒョウ
詖	ヒ ハ
詗	キョウ チョウ ケイ
詘	クツ クチ チュツ チュチ トツ
詛	ソ ショ
詜	トウ
詝	チョ
詞	シ
詠	エイ
詡	ク
詢	ジュン シュン
詣	ケイ ゲイ
詥	コウ
試	シ
詧	サツ サチ セツ セチ
詩	シ
詫	タ
詬	コウ ク
詭	キ
詮	セン
詰	キツ キチ
話	ワ
該	ガイ
詳	ショウ
詵	シン セン
詶	シュウ ジュ
詷	トウ ズ
詹	セン タン
詺	ベイ ビイ ミョウ
詻	ガク ギャク リャク ラク
詼	カイ
詾	キョウ ク
詿	カイ ケ カ
誀	ジ ニ チ
誂	チョウ
誃	シ チ イ
誄	ルイ
誅	チュウ チュ
誆	キョウ ゴウ
誇	コ
誉	ヨ
誋	キ コウ
誌	シ
認	ニン
誏	ロウ
誐	ガ ヨイ
誑	キョウ
誒	キ カイ アイ イ
誓	セイ
誕	タン
誖	ホツ ボチ フツ フチ
誗	テン
誘	ユウ イウ
誙	コウ ギョウ ケイ
誚	ショウ
語	ゴ
誟	コウ
誠	セイ
誡	カイ
誣	フ
誤	ゴ
誥	コウ
誦	ショウ ジュ ズ
誧	ホ フ
誨	カイ
誩	ケイ キョウ ゴウ タン トン
説	セツ ゼイ
読	ドク トク トウ
誮	カ
誯	ショウ
誰	スイ
課	カ
誳	クツ コチ
誶	スイ サイ シュツ
誷	ボウ モウ
誹	ヒ ハイ
誻	トウ
誼	ギ
誾	ギン ゴン
調	チョウ
諂	テン
諃	チン
諄	シュン
諆	キ
談	ダン
諈	スイ ニ チ
諉	ズイ ニ イ
諊	キク コク
請	セイ シン ショウ
諌	カン
諍	ソウ ショウ
諏	シュ ス
諐	
諑	タク
諒	リョウ
諓	セン エン
諔	シュク セキ ジャク
諕	コウ カ テ
論	ロン
諗	シン ジョウ ニョウ
諚	ジョウ
諛	ユ
諜	チョウ
諝	ショ
諞	ヘン
諟	シ テイ タイ
諠	ケン
諡	エキ シ
諢	コン
諤	ガク
諦	テイ タイ
諧	カイ
諫	カン
諬	ケイ
諭	ユ
諮	シ
諰	シ サイ シャ アイ
諱	キ
諳	アン オン
諴	カン ゲン コン
諵	ナン ダン ネン
諶	シン
諷	フウ
諸	ショ
諺	ゲン
諼	ケン
諾	ダク
諿	シュウ ショ
謀	ボウ ム
謁	エツ
謂	イ
謄	トウ
謅	ソウ ショウ シュウ シュ
謆	セン
謇	ケン
謊	コウ
謋	カク ケキ キャク トク ケツ
謌	カ
謍	
謎	メイ ベイ
謐	ヒツ
謑	ケイ カ ケ
謔	ギャク キャク
謖	ショク シュク
謗	ボウ ホウ
謙	ケン
謚	エキ シ
講	コウ
謜	ゲン ガン セン
謝	シャ
謞	カク コウ キョウ
謟	トウ
謠	ヨウ
謡	ヨウ
謦	ケイ
謨	ボ モ
謫	タク チャク
謬	ビュウ ビョウ ミュウ
謭	セイ セン
謰	レン
謳	オウ ウ
謷	ギョウ ゴウ ギュウ ク
謹	キン
謼	コ ク コウ キョウ
謾	マン バン
譁	カ ケ
譂	セン
譃	ク
譄	ソウ
譅	シュウ ドウ ノウ
譆	キ イ
譈	タイ ズイ
證	ショウ
譌	カ
譍	ヨウ オウ
譎	ケツ キツ
譏	キ
譑	
譒	ハ
譓	ケイ エ
譔	セン
譖	シン セン
識	シキ
譙	ショウ スイ
譚	タン
譛	シン セン
譜	フ
譞	ケン
譟	ソウ
譣	セン ケン
警	ケイ
譩	
譫	トウ セン タン
譬	ヒ
譭	キ
譯	ヤク
議	ギ
譱	ゼン
譲	ジョウ
譴	ケン
譶	トウ チュウ ジュ
護	ゴ
譸	チュウ チュ ジュ
譹	コウ
譼	カン
譽	ヨ
譾	セイ セン
譿	
讀	ドク トク トウ
讁	タク チャク
讃	サン
讄	ル イ
讅	シン
變	ヘン
讋	ショウ トウ
讌	エン
讍	ガク
讎	シュウ
讏	エイ エ
讐	シュウ
讒	ザン サン
讓	ジョウ
讔	イン オン
讕	ラン
讖	シン
讙	カン ケン
讚	サン
讜	トウ
讝	
讞	ゲツ ゲチ ゲン
讟	トク トウ
谷	コク
谸	セン
谹	コウ オウ
谺	コ カ
谽	カン コン ケン
谾	コウ ク ロウ ル
谿	ケイ
豁	カツ
豅	ロウ ル
豆	トウ ズ
豇	コウ
豈	カイ ガイ キ
豉	シ
豊	ホウ ブ
豋	トウ
豌	エン ワン
豎	ジュ
豏	カン ゲン
豐	ホウ ブ
豑	チツ ジュチ
豓	エン
豔	エン
豕	シ
豗	カ
豘	トン
豙	ギ
豚	トン
豛	エキ ヤク
豝	ハ ヘ
象	ショウ ゾウ
豢	ケン カン
豣	ケン
豤	コン ケン
豦	キョ ゴ
豨	キ ケ
豩	ヒン カン ケン
豪	ゴウ
豫	ヨ シャ
豬	チョ
豭	カ ケ
豳	ヒン ハン ヘン
豵	ソウ ス ショウ シュ
豶	フン
豸	タイ チ
豹	ヒョウ ホウ
豺	サイ
豻	カン
豼	ヒ
豾	ヒ
貂	チョウ
貅	キュウ
貆	カン ケン
貇	コン ケン
貉	カク ハク
貊	ハク ミャク
貋	カン
貌	ボウ バク
貍	リ ライ
貎	ゲイ
貐	ユ イ
貒	タン
貓	ビョウ
貔	ヒ
貘	バク ミャク
貙	チュ チョ
貛	カン ケン
貜	キャク カク ケキ ク ワク
貝	バイ
貞	テイ
負	フ
財	ザイ サイ ゾク
貢	コウ ク
貤	イ シ
貧	ヒン ビン
貨	カ
販	ハン
貪	タン トン
貫	カン
責	セキ
貭	シツ シチ チ
貮	ニ ジ
貯	チョ
貰	セイ シャ
貲	シ
貳	ニ ジ
貴	キ
貶	ヘン
買	バイ
貸	タイ
貹	セイ ショウ
貺	キョウ コウ
費	ヒ
貼	テン チョウ
貽	イ
貿	ボウ
賀	ガ
賁	フン ヒ ホン
賂	ロ
賃	チン
賄	ワイ
賅	カイ
賆	ヘン ヘイ ヒョウ
資	シ
賈	コ カ
賉	シュツ シュチ ソツ ソチ
賊	ゾク
賋	コウ
賍	ソウ
賎	セン ゼン
賏	エイ ヨウ オウ
賑	シン
賓	ヒン
賕	キュウ ク
賖	シャ
賙	シュウ シュ
賚	ライ
賛	サン
賜	シ
賝	チン
賞	ショウ
賠	バイ
賡	ゾク ショク コウ キョウ
賢	ケン
賣	バイ
賤	セン ゼン
賦	フ ブ
賨	ソウ ズ
質	シツ シチ チ
賬	チョウ
賭	ト
賯	ケイ
賰	シュン チュン
賱	
賲	ホウ
賴	ライ
賵	フウ フ ボウ
賷	セイ サイ シ
賸	ヨウ ショウ
賺	タン レン
賻	フ
購	コウ
賽	サイ
賾	サク ジャク
賿	ロウ リョウ
贁	ハイ
贃	ワン
贄	シ
贅	セイ
贇	イン
贈	ゾウ ソウ
贉	タン ドン
贊	サン
贋	ガン
贍	セン
贎	
贏	エイ
贐	シン
贒	ケン
贓	ソウ
贔	ヒ
贖	ショク
贗	ケン ガン ゲン
贛	コウ ク カン コン
赤	セキ シャク
赥	ケキ キャク コキ
赦	シャ
赧	タン
赩	キョク コク カク キャク
赫	カク
赬	テイ チョウ
赭	シャ
赮	カ ゲ
走	ソウ
赱	ソウ
赳	キュウ
赴	フ
起	キ
赿	チ テイ
趁	チン
趂	チン
趄	ショ
超	チョウ
趈	タン ケン
越	エツ オツ
趍	チ ジ シュ ス
趐	ケツ ケチ
趑	シ
趕	カン
趙	チョウ ジョウ キョウ
趞	シャク サク セキ
趟	トウ チョウ ジョウ
趠	タク チョウ
趣	シュ
趦	シ
趨	スウ ソク
趫	キョウ チョウ
趬	キョウ
趯	カン ヤク
趲	サン ソ
足	ソク
趵	ハク ホウ ヒョウ サク シャク
趷	ゲ コツ
趹	ケツ ケチ ケイ ケ
趺	シ フ
趻	チン シン タン テン
趼	ケン
趾	シ
跀	ゲツ グワチ ゴツ ゴチ
跂	キ
跅	タク セキ シャク
跆	タイ
跇	エイ テイ セイ
跈	デン ネン セン
跊	バイ マイ メ
跋	ハツ バツ
跌	テツ
跎	タ
跏	カ
跑	ホウ ビョウ ハク
跔	ク
跕	チョウ
跖	セキ
跗	フ
跙	ショ シャ ソ
跚	サン
跛	ハ ヒ
距	キョ
跟	コン
跡	セキ
跣	セン
跤	コウ キョウ
跥	タ
跧	セン シュン ソン
跨	コ カ
跪	キ
跫	キョウ
跬	キ カイ ケ
路	ロ ル
跰	ホウ ヘイ ヘン
跱	チ ジ
跲	コウ キョウ キュウ
跳	チョウ
跴	サイ
践	セン
跼	キョク
跽	キ
跿	ト
踁	ケイ
踄	ハク ホ ブ
踅	テイ セツ ゼチ
踆	シュン ソン
踈	ソ ショ
踉	ロウ リョウ
踊	ヨウ
踋	キャク キャ カク
踌	
踏	トウ
踐	セン
踑	キ
踔	トウ チョウ
踖	セキ シャク サク
踝	カ
踞	キョ コ
踟	チ
踠	エン オン ワ
踡	ケン
踢	テキ チャク シャク
踣	ホク ホウ ハイ
踦	キ
踧	シュク テキ ジャク
踪	ソウ ショウ
踰	ユ ヨウ
踱	タク ジャク
踳	シュン セン
踴	ヨウ
踵	ショウ
踶	テイ ダイ チ ジ
踷	タ
踸	チン シン タン テン
踹	セン タン
踽	ク
蹀	チョウ ジョウ
蹁	ヘン
蹂	ジュウ
蹄	テイ
蹇	ケン
蹈	トウ
蹉	サ
蹊	ケイ
蹋	トウ
蹌	ソウ ショウ
蹍	テン ネン
蹎	テン
蹏	テイ
蹐	セキ
蹔	サン
蹕	ヒツ
蹙	シュク セキ
蹛	タイ テイ タ
蹜	シュク スク
蹝	シ
蹞	キ
蹟	セキ シャク
蹠	セキ
蹡	ショウ ヨウ ソウ
蹢	テキ ジャク タク
蹣	マン ハン
蹤	ショウ
蹩	ヘツ ベチ
蹬	トウ
蹭	ソウ ショウ
蹯	ハン ボン フン
蹰	チュウ チュ シュウ ジュ
蹱	ショウ シュ チョウ チュ
蹲	ソン シュン
蹴	シュク シュウ
蹶	ケツ ケイ
蹹	トウ
蹺	キョウ
蹻	キョウ キャク ガク
蹼	ボク ホク
躁	ソウ
躂	タツ タチ
躃	ヘキ
躄	ヘキ
躅	チョク タク
躇	チョ チャク
躉	トン
躊	チュウ チュ シュウ ジュ
躋	セイ サイ
躍	ヤク
躐	リョウ
躑	テキ
躒	レキ リャク ラク
躓	チ
躔	テン
躕	チュウ チュ シュウ ジュ
躘	
躙	リン
躚	セン
躛	エイ エ カイ ケ
躝	ラン タン
躞	ショウ
躡	ジョウ
躢	トウ
躧	シ リ サイ シャ
躩	キャク カク ケキ
躪	リン
身	シン
躬	キュウ キョウ
躭	タン
躮	サガレ
躯	ク
躰	タイ テイ
躱	タ
躳	キュウ キョウ
躵	
躶	
躺	トウ
躻	
躾	
軀	ク
軁	ロウ ル
軃	タ
軄	ショク ソク
軅	
軆	タイ テイ
軇	トウ
軈	
車	シャ
軋	アツ
軌	キ
軍	グン
軏	ゲツ ガチ ゴツ ゴチ
軑	テイ タイ
軒	ケン
軔	ジン ニン ジ ニ
軛	ヤク アク
軜	ドウ ノウ ダイ ナイ
軟	ナン
転	テン
軣	コウ
軨	レイ リョウ
軫	シン
軭	キョウ ゴウ
軮	オウ フク
軰	ハイ
軱	コ ク
軷	ハツ バチ ハイ
軸	ジク
軹	シ キ シン
軺	ヨウ ショウ チョウ
軻	カ
軼	イツ テツ
軽	ケイ
軾	ショク シキ
輀	ジ
輂	キョク コク
較	カク コウ
輅	ロ
輇	セン チュン ケン
輈	チュウ チュ シュウ シュ
載	サイ
輊	チ
輌	リョウ
輏	ユウ ユ
輐	カン
輒	チョウ
輓	バン
輔	ホ フ
輕	ケイ
輖	シュウ シュ
輗	ゲイ ギ
輘	リョウ ロウ
輙	チョウ
輛	リョウ
輜	シ
輝	キ
輞	ボウ モウ
輟	テツ
輠	カ ワ ガ ゲ
輡	カン コン
輣	ホウ ビョウ ボウ
輥	コン
輦	レン
輧	ビョウ ヘイ
輨	カン
輩	ハイ
輪	リン
輫	
輬	リョウ
輭	ゼン ネン ナン
輮	ジュウ ニュ
輯	シュウ
輳	ソウ
輴	チュン
輵	カツ カチ アツ エチ
輶	ユウ ユ
輷	コウ
輸	ユ シュ
輹	フク
輺	シ
輻	フク
輾	テン ネン
輿	ヨ
轀	オン ウン
轁	トウ
轂	コク
轃	シン セン
轄	カツ
轅	エン
轆	ロク
轇	コウ キョウ
轉	テン
轊	
轌	
轍	テツ
轎	キョウ
轏	サン ゼン
轑	ロウ リョウ
轒	フン
轓	ハン ホン ヘン
轔	リン
轕	カツ カチ ケチ
轗	カン コン
轘	カン ケン
轜	ジ
轝	ヨ
轞	カン ゲン
轟	ゴウ コウ
轡	ヒ
轢	レキ
轣	レキ
轤	ロ
轥	リン
辛	シン
辜	コ
辝	ジ
辞	ジ
辟	ヘキ ヒ
辠	サイ セ
辡	ヘン
辣	ラツ
辤	ジ
辥	セツ セチ
辦	ハン
辧	ベン ヘン
辨	ベン ヘン
辭	ジ
辮	ベン ヘン
辯	ベン ヘン
辰	シン ジン
辱	ジョク
農	ノウ
辴	
辵	チャク
辶	チャク
辷	
辸	ショウ ニョウ
辺	ヘン
辻	
込	
达	タツ タチ テイ タイ
辿	テン
迀	カン
迁	セン
迂	ウ
迄	キツ
迅	ジン
迆	イ タ
迊	ソウ
迋	オウ
迍	チュン トン
迎	ゲイ
运	ウン
近	キン コン
迒	コウ
迓	ガ ゲ ギョ ゴ
返	ヘン
迕	ゴ
迚	
迠	ショウ チョウ
迢	チョ チョウ
迣	セイ テイ レイ
迤	イ タ
迥	ケイ ギョウ
迦	カ ケ
迨	タイ
迩	ジ ニ
迪	テキ
迫	ハク
迭	テツ
迮	サク シャク
迯	トウ
述	ジュツ
迱	タ イ
迴	カイ エ
迵	トウ ズ
迶	ユウ ウ
迷	メイ
迸	ホウ ヒョウ
迹	セキ シャク
迺	ナイ ダイ アイ
迻	イ
追	ツイ
迾	レツ レチ レイ
退	タイ
送	ソウ
适	カツ ガチ
逃	トウ
逄	ホウ
逅	コウ
逆	ギャク ゲキ
逈	ケイ ギョウ
逋	ホ フ
逌	ユウ ユ
逍	ショウ
逎	シュウ
透	トウ
逐	チク
逑	キュウ
逓	テイ
途	ト
逕	ケイ
逖	テキ
逗	トウ ズ
逘	ギ ゲ シ
這	シャ ゲン
通	ツウ ツ
逛	キョウ コウ
逝	セイ
逞	テイ
速	ソク
造	ゾウ
逡	シュン
逢	ホウ
連	レン
逧	
逨	ライ
逩	ホン カム
逪	サク
逬	ホウ ヒョウ ヘイ
逭	カン
逮	タイ
逯	リョク ロク タイ ダイ
週	シュウ
進	シン
逳	イク
逴	タク チャク
逵	キ
逶	イ
逷	ケキ チャク テキ
逸	イツ
逹	タツ ダ
逼	フク ヒツ ヒョク ヒキ
逾	ユ
逿	トウ
遁	トン シュン
遂	スイ
遃	ゲン ガン
遄	セン
遅	チ
遇	グウ
遉	テイ
遊	ユウ ユ
運	ウン
遌	ガク
遍	ヘン
過	カ
遏	アツ
遐	カ
遑	カン コウ
遒	シュウ
道	ドウ トウ
達	タツ ダ
違	イ
遖	
遘	コウ
遙	ヨウ
遛	リュウ
遜	ソン
遝	トウ
遞	テイ
遠	エン オン
遡	ソ サク
遢	トウ
遣	ケン
遥	ヨウ
遦	カン
遧	ショウ
遨	ゴウ
適	テキ
遬	チョク ソク
遭	ソウ
遮	シャ
遯	トン
遰	テイ セイ タイ
遲	チ
遴	リン
遵	ジュン
遶	ニョウ ジョウ
遷	セン
選	セン
遹	イツ イチ シュツ ジュチ
遺	イ ユイ
遼	リョウ
遽	キョ
避	ヒ
邀	ヨウ
邁	マイ バイ
邂	カイ
邃	スイ
還	カン
邅	ケン テン
邇	ジ ニ
邈	バク マク
邉	ヘン
邊	ヘン
邋	リョウ ロウ
邌	レイ ライ チ ジ
邎	ホウ ユウ
邏	ラ
邐	リ
邑	ユウ
邕	ヨウ ユ
邗	カン
邘	ウ ク
邙	ボウ モウ
邛	キョウ グ
邠	ヒン
邡	ホウ
邢	ケイ ギョウ
那	ナ ダ
邥	シン
邦	ホウ
邨	ソン
邪	ジャ
邯	カン
邰	タイ
邱	キュウ
邲	ヒツ ビチ ヒ
邳	ヒ
邴	ヘイ ヒョウ
邵	ショウ
邶	ハイ
邸	テイ
邽	ケイ ケ
邾	チュ シュ
郁	イク
郃	コウ ギョウ
郄	ケキ キャク
郅	シツ シチ チツ チチ
郇	シュン カン
郈	コウ ク
郊	コウ
郌	ケイ ケ
郎	ロウ リョウ
郒	ロウ リョウ
郕	セイ ジョウ
郗	チ キ ケ
郘	リョ ロ
郙	フ
郛	フ
郜	コウ コク
郝	カク セキ シャク
郞	ロウ
郟	コウ キョウ
郡	グン
郢	エイ
郤	ゲキ キャク ケキ
郥	ハイ
部	ブ
郫	ヒ ハイ
郭	カク
郯	タン
郰	ショウ シュウ シュ サン
郲	
郴	チン
郵	ユウ
郶	ブ ベ
郷	キョウ ゴウ
都	ト ツ
郾	エン オン
郿	ビ ミ
鄀	ジャク ニャク チャク
鄂	ガク
鄄	ケン セン シン イン
鄅	ウ
鄆	ウン
鄈	キ
鄍	ベイ メイ ミョウ
鄐	チク キク
鄒	スウ シュ シュウ
鄔	オ ウ ヨ
鄕	キョウ ゴウ
鄖	ウン
鄗	コウ カク
鄘	ヨウ ユ
鄙	ヒ
鄚	バク マク
鄜	フ ロク
鄞	ギン ゴン
鄠	コ
鄢	エン オン
鄣	ショウ
鄥	キョウ
鄧	トウ
鄩	シン
鄭	テイ ジョウ
鄮	ボウ モ
鄯	セン
鄰	リン
鄱	ハ ヒ ハン
鄲	タン
鄴	ギョウ ゴウ
鄶	カイ ケ
鄷	ホウ
鄹	シュウ シュ
鄺	コウ
鄼	サン サ
鄽	テン
酃	レイ リョウ
酆	フウ ホウ
酇	サン サ
酈	リ レキ リャク
酉	ユウ
酊	テイ
酋	シュウ ジュ
酌	シャク
配	ハイ
酎	チュウ チュ
酏	イ
酒	シュ
酓	エン タン ドン カン コン
酔	スイ
酖	タン チン
酗	ク
酘	トウ
酙	シン
酚	フン
酛	サケ
酡	タ
酢	サク
酣	カン
酤	コ ク
酥	ソ
酧	シュウ シュ トウ
酩	メイ
酪	ラク
酬	シュウ シュ トウ
酭	ユウ ユ
酲	テイ
酳	シン イン
酴	ト ズ
酵	コウ
酷	コク
酸	サン
酹	ライ ルイ ラツ ラチ
酺	ホ ブ
酻	スイ
醁	リョク ロク
醂	ラン リン
醃	エン アン オン
醅	ハイ フウ フ
醆	サン セン
醇	ジュン シュン
醉	スイ
醊	テツ テチ チイ
醋	サク
醍	ダイ タイ テイ
醎	カン ダイ
醐	ゴ コ
醑	ショ
醒	セイ
醓	タン トン
醔	シュウ ジュ
醕	シュン
醗	ハツ
醘	コウ
醜	シュウ
醞	ウン
醡	サ シャ
醢	カイ
醤	ショウ
醦	サン シン セン
醨	リ
醪	ロウ
醫	イ
醬	ショウ
醭	ホク
醮	ショウ
醯	ケイ カイ
醰	タン ドン
醱	ハツ
醲	ジョウ ニュ ドウ ニョウ
醳	エキ ヤク セキ シャク
醴	レイ ライ
醵	キョ
醶	ゲン ラン サン カン
醸	ジョウ
醺	クン
醻	シュウ シュ トウ
醼	エン
醽	レイ リョウ
醿	ビ
釀	ジョウ
釁	キン
釂	ショウ
釃	シ ショ ソ
釄	
釅	ゲン
釆	ハン ベン サイ
采	サイ
釈	シャク セキ
釉	ユウ
釋	シャク セキ
里	リ
重	ジュウ チョウ
野	ヤ ショ
量	リョウ
釐	リ
金	キン コン ゴン
釓	ヒュウ グ キュウ ワン
釔	イツ
釖	トウ
釗	ショウ キョウ ソウ
釘	テイ チョウ
釙	ハク
釚	ヒュウ グ キュウ ワン
釛	コク
釜	フ
針	シン
釞	チュウ シュウ
釟	ハチ ハツ
釡	フ
釣	チョウ
釤	サン セン
釥	ショウ
釦	コウ ク
釧	セン
釩	ハン ホン
釪	ウ
釬	カン
釭	コウ ク
釮	セイ セン ザイ
釯	ボウ
釰	ジツ ニチ
釱	テイ ダイ タイ
釵	サイ サ
釶	シ
釷	ト
釹	ジョ
釻	ヒュウ グ キュウ ワン
釼	ケン
釽	ヘキ ヒャク ハク
釿	キン
鈀	ハ ヘ
鈁	ホウ
鈄	トウ ズ
鈅	ゲツ ガチ
鈆	エン
鈇	フ
鈉	ドウ ノウ
鈊	シン
鈌	エツ エチ ケイ ケ ケツ ケチ
鈍	ドン
鈎	コウ ク
鈐	ケン カン ゴン シン
鈑	バン ハン
鈒	ソウ シュウ キュウ コウ
鈓	ジン
鈔	ショウ
鈕	チュウ ジュウ
鈖	フン
鈗	
鈘	キ
鈜	コウ オウ
鈝	イン
鈞	キン
鈣	カイ
鈤	ジツ
鈥	カ コウ
鈦	タ
鈨	
鈩	ロ
鈬	タク
鈮	デイ ナイ
鈯	トツ ドチ
鈰	シ
鈳	ア カ
鈴	レイ リン
鈵	ヘイ ヒョウ
鈶	シ イ タイ
鈷	コ
鈸	ハツ バチ
鈹	カワ
鈺	ギョク ゴク
鈼	サク
鈾	チュウ ユウ
鈿	デン テン
鉀	コウ キョウ
鉂	シ
鉃	シ ソク
鉄	テツ
鉅	キョ
鉆	テン ケン チツ
鉇	シ
鉈	シャ
鉉	ケン
鉊	ショウ
鉋	ホウ ビョウ
鉍	ヒ ヒツ ヒチ
鉎	ソウ ショウ セイ
鉏	ショ ソ
鉐	セキ ジャク
鉑	ハク
鉖	
鉗	ケン カン
鉘	フツ ブチ
鉙	タイ
鉚	リュ
鉛	エン
鉜	フウ ブ ホウ
鉝	リュウ
鉞	エツ
鉠	エイ ヨウ
鉡	ハン
鉢	ハチ ハツ
鉤	コウ ク
鉥	ジュツ シュツ シュチ
鉦	セイ ショウ
鉧	ボウ
鉨	デイ ナイ
鉩	ジョウ ノウ
鉮	シン
鉯	イ
鉰	シ
鉱	コウ
鉵	トウ ズ
鉶	ケイ ギョウ
鉷	コウ グ
鉸	コウ キョウ
鉹	シ イ
鉻	ラク カク キャク
鉼	ヘイ
鉽	ショク シュク シキ
鉾	ボウ ム
鉿	コウ キョウ
銀	ギン
銃	ジュウ
銅	ドウ
銈	ケイ テイ
銉	イツ イチ
銊	シュツ シュチ
銍	チツ チチ シツ シチ
銎	キョウ ク
銑	セン
銒	ケイ ギョウ コウ ケン
銓	セン
銕	テツ
銖	シュ
銗	コウ グ
銘	メイ
銙	カ カイ ケ
銚	チョウ ヨウ
銛	セン テン
銜	カン
銟	サ シャ
銠	ロウ
銤	ベイ
銥	イ
銧	コウ
銨	アン
銫	ショク
銭	セン ゼン
銯	
銲	カン ガン
銶	キュウ グ
銷	ショウ ソウ
銸	チョウ ショウ ノウ
銹	シュ シュウ
銺	ソウ
銻	テイ ダイ
銼	サ ソク
銽	カツ カチ
銿	ショウ シュ ヨウ ユ
鋀	トウ ズ
鋁	リョ ロ
鋂	バイ マイ ボウ ミョウ
鋃	ロウ
鋅	シ シン
鋆	イン
鋇	ハイ
鋈	ヨク オク ワク
鋋	セン エン
鋌	テイ ジョウ
鋍	ホツ ボチ
鋎	カン ゲン
鋏	キョウ
鋐	コウ オウ
鋒	ホウ
鋓	テン
鋕	シ
鋗	ケン セン
鋘	カ ゲ コ
鋙	ギョ ゴ
鋜	サク
鋝	レツ レチ セツ セチ
鋟	セン チン シン
鋠	シン
鋡	カン ゴン
鋣	ヤ
鋤	ジョ ショ ソ
鋥	トウ ジョウ
鋧	ケン
鋨	テツ
鋩	ボウ
鋪	ホ フ
鋬	ハン
鋭	エイ
鋮	セイ
鋰	リ
鋲	
鋳	チュウ イ シュ シュウ
鋷	
鋸	キョ コ
鋹	チョ チョウ
鋺	エン
鋻	ケン
鋼	コウ
鋿	ショウ
錀	リン フン
錂	リョウ
錄	ロク リョ
錆	ショウ セイ
錈	ケン ガン
錍	ヒ ヘイ ハイ
錏	ア エ
錐	スイ
錑	ライ レ レイ
錔	トウ
錕	コン ゼン ネン
錘	スイ
錙	シ
錚	ソウ
錜	ジョウ ニョウ
錝	ソウ ス
錞	シュン トン タイ ズイ
錟	タン セン
錠	ジョウ
錡	キ
錢	セン
錣	テツ テイ
錤	キ
錥	イク
錦	キン
錧	カン
錨	ビョウ ミョウ
錩	ショウ
錪	テン
錫	セキ シャク
錬	レン
錮	コ
錯	サク シャク
録	ロク
錳	モウ
錴	ロク
錵	カ
錶	ヒョウ
錷	アツ
錺	
錻	ブ
鍄	リョウ キョウ
鍇	カイ
鍈	エイ ヨウ
鍉	テイ タイ
鍊	レン
鍋	カ
鍍	ト
鍐	ソウ ス
鍑	フウ フ フク
鍒	ジョウ ジュウ ニュ
鍔	ガク
鍕	クン
鍖	チン
鍗	テイ ダイ
鍘	サツ ゼチ
鍚	ヨウ
鍛	タン
鍜	カ
鍞	コウ キョウ テイ
鍠	コウ
鍤	ソウ ショウ チョウ
鍥	ケツ ケチ ケイ
鍧	コウ
鍩	テン
鍪	ボウ ム モ
鍫	
鍬	ショウ シュウ
鍭	コウ グ
鍮	チュウ トウ
鍯	ソウ ス ボウ ム
鍰	カン ゲン エン
鍱	ヨウ ショウ
鍳	カン
鍴	タン
鍵	ケン
鍶	ショウ シュ シ
鍺	タ
鍼	シン
鍽	ヘン
鍾	ショウ シュ
鍿	シ
鎀	シュウ シュ
鎁	ヤ
鎂	ビ
鎈	サ シャ
鎊	ホウ
鎋	カツ
鎌	レン ケン
